event.time,dataSource.name,event.type,event.source,event.target,event.details,activity_name,actor.user.email_addr,actor.user.name,dataSource.vendor,device.hostname,dst_endpoint.svc_name,http_request.url.path,metadata.product.name,metadata.product.vendor_name,severity,src_endpoint.ip,src_endpoint.uid,status,user.name,activity_id,actor.user.type,actor.user.type_id,actor.user.uid,api.version,category_name,category_uid,class_name,class_uid,dataSource.category,device.risk_level,device.risk_level_id,http_request.uid,http_request.url.query_string,http_request.user_agent,location.coordinates.lat,location.coordinates.lon,metadata.correlation_uid,metadata.original_time,metadata.uid,metadata.version,observables,src_endpoint.location.city,src_endpoint.location.country,src_endpoint.location.isp,src_endpoint.location.postal_code,status_detail,src_endpoint.location.region,unmapped.actor.type,unmapped.authenticationContext.authenticationStep,unmapped.authenticationContext.externalSessionId,unmapped.authenticationContext.rootSessionId,unmapped.client.device,unmapped.client.geographicalContext.city,unmapped.client.geographicalContext.country,unmapped.client.geographicalContext.geolocation.lat,unmapped.client.geographicalContext.geolocation.lon,unmapped.client.geographicalContext.postalCode,unmapped.client.geographicalContext.state,unmapped.client.id,unmapped.client.ipAddress,unmapped.client.userAgent.browser,unmapped.client.userAgent.os,unmapped.client.userAgent.rawUserAgent,unmapped.debugContext.debugData.appContextName,unmapped.debugContext.debugData.authnRequestId,unmapped.debugContext.debugData.category,unmapped.debugContext.debugData.deviceFingerprint,unmapped.debugContext.debugData.dtHash,unmapped.debugContext.debugData.emailProvider,unmapped.debugContext.debugData.emailRequestId,unmapped.debugContext.debugData.grantType,unmapped.debugContext.debugData.logOnlySecurityData,unmapped.debugContext.debugData.oktaUserAgentExtended,unmapped.debugContext.debugData.redirectUri,unmapped.debugContext.debugData.requestId,unmapped.debugContext.debugData.requestUri,unmapped.debugContext.debugData.threatSuspected,unmapped.debugContext.debugData.url,unmapped.displayMessage,unmapped.eventType,unmapped.legacyEventType,unmapped.request.ipChain,unmapped.securityContext.asNumber,unmapped.securityContext.asOrg,unmapped.securityContext.domain,unmapped.securityContext.isp,unmapped.securityContext.isProxy,unmapped.severity,unmapped.target,unmapped.transaction.type,unmapped.version
,Okta,Logon,,,,Logon,,,Okta,,,/oauth2/v1/authorize,Okta,Okta,3,181.214.164.27,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,ALLOW,,1,,1,,0,Identity & Access Management,3,Authentication,3002,security,Other,99,d0eb33e7bb1a857ce773a042350a07bc,"'/oauth2/v1/authorize?client_id=okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26&code_challenge=4jYZVjS5O_R2RmlclDVTWECoPPnoleH5zFSQXaEUehA&code_challenge_method=S256&nonce=YiDyVuXJhIb9NSOlPloWngVpFBVgF4rtUuB5P85qzbgiJGvsvzKPe4t80T3RwVtN&redirect_uri=https%3A%2F%2Fsentinelone-dev.oktapreview.com%2Fenduser%2Fcallback&response_type=code&state=fNisuj2XWUVTEPCCpyjvr8sj4SeU0unfgLcT46CCIt9cUtnsqBK72JNztISQbf3Q&scope=openid+profile+email+okta.users.read.self+okta.users.manage.self+okta.internal.enduser.read+okta.internal.enduser.manage+okta.enduser.dashboard.read+okta.enduser.dashboard.manage","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",41.8874,-87.6318,d0eb33e7bb1a857ce773a042350a07bc,2024-06-27T15:05:35.011Z,b484b821-3496-11ef-a0c8-eb6503bf9527,1.0.0,"'[{""type_id"":2,""name"":""src_endpoint.ip"",""type"":""IP Address"",""value"":""181.214.164.27""}, {""type_id"":4,""name"":""actor.user.name"",""type"":""User Name"",""value"":""Jean-Luc Picard""}, {""type_id"":5,""name"":""actor.user.email_addr"",""type"":""Email Address"",""value"":""jeanluc@starfleet.corp""}, {""type_id"":6,""name"":""http_request.url.path"",""type"":""URL String"",""value"":""\/oauth2\/v1\/authorize""}, {""type_id"":26,""name"":""client.geographicalContext.geolocation"",""type"":""Geo Location"",""value"":""41.8874, -87.6318""}]",Chicago,United States,cogent communications,60602,Sign-on policy evaluation resulted in ALLOW,Illinois,,0,,102q7W_Z1qORsi15kmCFil1BQ,Computer,,,,,,,,,CHROME,Windows 10,,,5e16eb3a07be78e417e05a85899a7b20,,,a14ca6168913ceee5a6bee7a21b3dfcf4f9d0a828da5b95641a48f878d03553a,,,,"{""risk"":{""reasons"":""Anonymizing Proxy"",""level"":""HIGH""},""behaviors"":{""New Geo-Location"":""NEGATIVE"",""New Device"":""NEGATIVE"",""User Authenticating on new device."":""NEGATIVE"",""New IP"":""NEGATIVE"",""New State"":""NEGATIVE"",""New Country"":""NEGATIVE"",""Velocity"":""NEGATIVE"",""New City"":""NEGATIVE""}}",,https://sentinelone-dev.oktapreview.com/enduser/callback,,,false,,Evaluation of sign-on policy,policy.evaluate_sign_on,,"[{""ip"":""181.214.164.27"",""geographicalContext"":{""country"":""United States"",""city"":""Chicago"",""postalCode"":""60602"",""state"":""Illinois"",""geolocation"":{""lon"":-87.6318,""lat"":41.8874}},""version"":""V4""}]",174,fts120_ex_cogent,,,true,INFO,"[{""alternateId"":""unknown"",""displayName"":""Allow all users access to Okta Dashboard (auto created)"",""id"":""plr1plsn5kagw7RBn1d7"",""type"":""PolicyRule""}, {""alternateId"":""unknown"",""displayName"":""Allow all users access to Okta Dashboard (auto created)"",""id"":""plr1plsn5kagw7RBn1d7"",""type"":""PolicyRule"",""detailEntry"":{""policyRuleFactorMode"":""ALLOW""}}, {""alternateId"":""Okta Dashboard"",""displayName"":""Okta Dashboard"",""id"":""0oaip40pmQqTi2BlY1d6"",""type"":""AppInstance"",""detailEntry"":{""signOnModeType"":""OPENID_CONNECT"",""signOnModeEvaluationResult"":""ALLOW""}}]",WEB,
,Okta,Verify user identity,,,,Verify user identity,"'jeanluc@starfleet.corp",Jean-Luc Picard,Okta,,,,Okta,Okta,3,,,SUCCESS,,99,,1,00ufdl65fpbaqvo4F1d7,,Uncategorized,0,Base Event,0,security,Other,99,,,,,,5e16eb3a07be78e417e05a85899a7b20,2024-06-27T15:05:34.402Z,b427cb15-3496-11ef-990b-1fa0bd521d61,1.0.0,,,,,,,,User,0,102sQSAQ_Y-TZiW5v96VsPPxg,102sQSAQ_Y-TZiW5v96VsPPxg,Computer,Chicago,United States,41.8874,-87.6318,60602,Illinois,,181.214.164.27,CHROME,Windows 10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,5e16eb3a07be78e417e05a85899a7b20,,8bee4fce9bfca4fe7250b482d00db31a,a14ca6168913ceee5a6bee7a21b3dfcf4f9d0a828da5b95641a48f878d03553a,,,,,okta-auth-js/7.7.0 okta-signin-widget-7.19.4,,5e16eb3a07be78e417e05a85899a7b20,/api/v1/authn,false,/api/v1/authn?,Verify user identity,user.authentication.verify,,"[{""ip"":""181.214.164.27"",""geographicalContext"":{""country"":""United States"",""city"":""Chicago"",""postalCode"":""60602"",""state"":""Illinois"",""geolocation"":{""lon"":-87.6318,""lat"":41.8874}},""version"":""V4""}]",174,fts120_ex_cogent,.,cogent communications,true,INFO,,WEB,0
,Okta,Logon,,,,Logon,,,Okta,,,/api/v1/authn,Okta,Okta,3,181.214.164.27,,ALLOW,,1,,1,,0,Identity & Access Management,3,Authentication,3002,security,Other,99,5e16eb3a07be78e417e05a85899a7b20,/api/v1/authn?,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",41.8874,-87.6318,5e16eb3a07be78e417e05a85899a7b20,2024-06-27T15:05:34.384Z,b4250bf3-3496-11ef-990b-1fa0bd521d61,1.0.0,"'[{""type_id"":2,""name"":""src_endpoint.ip"",""type"":""IP Address"",""value"":""181.214.164.27""}, {""type_id"":4,""name"":""actor.user.name"",""type"":""User Name"",""value"":""Jean-Luc Picard""}, {""type_id"":5,""name"":""actor.user.email_addr"",""type"":""Email Address"",""value"":""jeanluc@starfleet.corp""}, {""type_id"":6,""name"":""http_request.url.path"",""type"":""URL String"",""value"":""\/api\/v1\/authn""}, {""type_id"":26,""name"":""client.geographicalContext.geolocation"",""type"":""Geo Location"",""value"":""41.8874, -87.6318""}]",Chicago,United States,cogent communications,60602,Sign-on policy evaluation resulted in ALLOW,Illinois,,0,,102sQSAQ_Y-TZiW5v96VsPPxg,Computer,,,,,,,,,CHROME,Windows 10,,,5e16eb3a07be78e417e05a85899a7b20,,,a14ca6168913ceee5a6bee7a21b3dfcf4f9d0a828da5b95641a48f878d03553a,,,,"{""risk"":{""reasons"":""Anomalous Location, Anomalous Device, Anonymizing Proxy"",""level"":""HIGH""},""behaviors"":{""New Geo-Location"":""NEGATIVE"",""New Device"":""POSITIVE"",""User Authenticating on new device."":""POSITIVE"",""New IP"":""POSITIVE"",""New State"":""NEGATIVE"",""New Country"":""NEGATIVE"",""Velocity"":""POSITIVE"",""New City"":""NEGATIVE""}}",okta-auth-js/7.7.0 okta-signin-widget-7.19.4,,,,false,,Evaluation of sign-on policy,policy.evaluate_sign_on,,"[{""ip"":""181.214.164.27"",""geographicalContext"":{""country"":""United States"",""city"":""Chicago"",""postalCode"":""60602"",""state"":""Illinois"",""geolocation"":{""lon"":-87.6318,""lat"":41.8874}},""version"":""V4""}]",174,fts120_ex_cogent,,,true,INFO,"[{""alternateId"":""unknown"",""displayName"":""Default Policy"",""id"":""00pip40n9OJoo15w31d6"",""type"":""PolicyEntity"",""detailEntry"":{""policyType"":""OktaSignOn""}}, {""alternateId"":""00pip40n9OJoo15w31d6"",""displayName"":""Default Rule"",""id"":""0prip40naJun6wUhh1d6"",""type"":""PolicyRule""}]",WEB,
,Okta,Logon,,,,Logon,"'jeanluc@starfleet.corp",Jean-Luc Picard,Okta,https://sentinelone-dev.oktapreview.com,,/api/v1/authn,Okta,Okta,3,181.214.164.27,,SUCCESS,,1,User,1,00ufdl65fpbaqvo4F1d7,0,Identity & Access Management,3,Authentication,3002,security,Other,99,5e16eb3a07be78e417e05a85899a7b20,/api/v1/authn?,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",41.8874,-87.6318,5e16eb3a07be78e417e05a85899a7b20,2024-06-27T15:05:34.333Z,b41d43c2-3496-11ef-990b-1fa0bd521d61,1.0.0,"'[{""type_id"":1,""name"":""device.hostname"",""type"":""Hostname"",""value"":""https:\/\/sentinelone-dev.oktapreview.com""}, {""type_id"":2,""name"":""src_endpoint.ip"",""type"":""IP Address"",""value"":""181.214.164.27""}, {""type_id"":4,""name"":""actor.user.name"",""type"":""User Name"",""value"":""Jean-Luc Picard""}, {""type_id"":5,""name"":""actor.user.email_addr"",""type"":""Email Address"",""value"":""jeanluc@starfleet.corp""}, {""type_id"":6,""name"":""http_request.url.path"",""type"":""URL String"",""value"":""\/api\/v1\/authn""}, {""type_id"":26,""name"":""client.geographicalContext.geolocation"",""type"":""Geo Location"",""value"":""41.8874, -87.6318""}]",Chicago,United States,cogent communications,60602,,Illinois,,0,,102sQSAQ_Y-TZiW5v96VsPPxg,Computer,,,,,,,,,CHROME,Windows 10,,,,,8bee4fce9bfca4fe7250b482d00db31a,a14ca6168913ceee5a6bee7a21b3dfcf4f9d0a828da5b95641a48f878d03553a,,,,"{""risk"":{""reasons"":""Anomalous Location, Anomalous Device, Anonymizing Proxy"",""level"":""HIGH""},""behaviors"":{""New Geo-Location"":""NEGATIVE"",""New Device"":""POSITIVE"",""User Authenticating on new device."":""POSITIVE"",""New IP"":""POSITIVE"",""New State"":""NEGATIVE"",""New Country"":""NEGATIVE"",""Velocity"":""POSITIVE"",""New City"":""NEGATIVE""}}",okta-auth-js/7.7.0 okta-signin-widget-7.19.4,,,,false,,User login to Okta,user.session.start,core.user_auth.login_success,"[{""ip"":""181.214.164.27"",""geographicalContext"":{""country"":""United States"",""city"":""Chicago"",""postalCode"":""60602"",""state"":""Illinois"",""geolocation"":{""lon"":-87.6318,""lat"":41.8874}},""version"":""V4""}]",174,fts120_ex_cogent,,,true,INFO,,WEB,
,Okta,Logon,,,,Logon,"'jeanluc@starfleet.corp",Jean-Luc Picard,Okta,,,/api/v1/authn,Okta,Okta,3,181.214.164.27,,FAILURE,,1,User,1,00ufdl65fpbaqvo4F1d7,0,Identity & Access Management,3,Authentication,3002,security,Other,99,6f8d5280cc35c38012a53e20408f7015,/api/v1/authn?,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",41.8874,-87.6318,6f8d5280cc35c38012a53e20408f7015,2024-06-27T15:05:27.743Z,b02fb57d-3496-11ef-be6d-77414605ec88,1.0.0,"'[{""type_id"":2,""name"":""src_endpoint.ip"",""type"":""IP Address"",""value"":""181.214.164.27""}, {""type_id"":4,""name"":""actor.user.name"",""type"":""User Name"",""value"":""Jean-Luc Picard""}, {""type_id"":5,""name"":""actor.user.email_addr"",""type"":""Email Address"",""value"":""jeanluc@starfleet.corp""}, {""type_id"":6,""name"":""http_request.url.path"",""type"":""URL String"",""value"":""\/api\/v1\/authn""}, {""type_id"":26,""name"":""client.geographicalContext.geolocation"",""type"":""Geo Location"",""value"":""41.8874, -87.6318""}]",Chicago,United States,cogent communications,60602,INVALID_CREDENTIALS,Illinois,,0,,unknown,Computer,,,,,,,,,CHROME,Windows 10,,,,,8bee4fce9bfca4fe7250b482d00db31a,a14ca6168913ceee5a6bee7a21b3dfcf4f9d0a828da5b95641a48f878d03553a,,,,"{""risk"":{""reasons"":""Anomalous Device, Anomalous Location, Anonymizing Proxy"",""level"":""HIGH""},""behaviors"":{""New Geo-Location"":""NEGATIVE"",""New Device"":""POSITIVE"",""User Authenticating on new device."":""POSITIVE"",""New IP"":""POSITIVE"",""New State"":""NEGATIVE"",""New Country"":""NEGATIVE"",""Velocity"":""POSITIVE"",""New City"":""NEGATIVE""}}",okta-auth-js/7.7.0 okta-signin-widget-7.19.4,,,,false,,User login to Okta,user.session.start,core.user_auth.login_failed,"[{""ip"":""181.214.164.27"",""geographicalContext"":{""country"":""United States"",""city"":""Chicago"",""postalCode"":""60602"",""state"":""Illinois"",""geolocation"":{""lon"":-87.6318,""lat"":41.8874}},""version"":""V4""}]",174,fts120_ex_cogent,,,true,WARN,,WEB,
,Okta,Change application password for user,,,,Change application password for user,"'jeanluc@starfleet.corp",Jean-Luc Picard,Okta,,,,Okta,Okta,3,,,SUCCESS,,99,,1,00ufdl65fpbaqvo4F1d7,,Uncategorized,0,Base Event,0,security,Other,99,,,,,,0027430856e1e08e2665f346c20e2bb4,2024-06-27T14:46:48.038Z,14ca486d-3494-11ef-b1e9-09c6d386ed8d,1.0.0,,,,,,,,User,0,trss-k28sC5R7-EFsbM-3VDXA,trss-k28sC5R7-EFsbM-3VDXA,Computer,Ypsilanti,United States,42.2314,-83.6344,48197,Michigan,,68.40.39.241,CHROME,Windows 10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,,,,1fa2d2a1125bd1c7e6518e3c7acfeb588ed8066febe90fe9f0d4945baedbca56,,,,,,,0027430856e1e08e2665f346c20e2bb4,/enduser/api/v1/sections/tabfdl65fqQNRR0iP1d7/items/aucfe57st6VKIF3Fl1d7/settings,,/enduser/api/v1/sections/tabfdl65fqQNRR0iP1d7/items/aucfe57st6VKIF3Fl1d7/settings?,Change application password for user,application.user_membership.change_password,app.generic.config.app_password_update,"[{""ip"":""68.40.39.241"",""geographicalContext"":{""country"":""United States"",""city"":""Ypsilanti"",""postalCode"":""48197"",""state"":""Michigan"",""geolocation"":{""lon"":-83.6344,""lat"":42.2314}},""version"":""V4""}]",7922,comcast,comcast.net,comcast,false,INFO,"'[{""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""0uafe57st5uz05jlW1d7"",""type"":""AppUser""}, {""alternateId"":""Facebook"",""displayName"":""Facebook"",""id"":""0oafe57sszUWftUb61d7"",""type"":""AppInstance""}, {""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""00ufdl65fpbaqvo4F1d7"",""type"":""User""}]",WEB,0
,Okta,Change user's application username,,,,Change user's application username,"'jeanluc@starfleet.corp",Jean-Luc Picard,Okta,,,,Okta,Okta,3,,,SUCCESS,,99,,1,00ufdl65fpbaqvo4F1d7,,Uncategorized,0,Base Event,0,security,Other,99,,,,,,0027430856e1e08e2665f346c20e2bb4,2024-06-27T14:46:48.037Z,14ca215c-3494-11ef-b1e9-09c6d386ed8d,1.0.0,,,,,,,,User,0,trss-k28sC5R7-EFsbM-3VDXA,trss-k28sC5R7-EFsbM-3VDXA,Computer,Ypsilanti,United States,42.2314,-83.6344,48197,Michigan,,68.40.39.241,CHROME,Windows 10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,,,,1fa2d2a1125bd1c7e6518e3c7acfeb588ed8066febe90fe9f0d4945baedbca56,,,,,,,0027430856e1e08e2665f346c20e2bb4,/enduser/api/v1/sections/tabfdl65fqQNRR0iP1d7/items/aucfe57st6VKIF3Fl1d7/settings,,/enduser/api/v1/sections/tabfdl65fqQNRR0iP1d7/items/aucfe57st6VKIF3Fl1d7/settings?,Change user's application username,application.user_membership.change_username,app.generic.config.app_username_update,"[{""ip"":""68.40.39.241"",""geographicalContext"":{""country"":""United States"",""city"":""Ypsilanti"",""postalCode"":""48197"",""state"":""Michigan"",""geolocation"":{""lon"":-83.6344,""lat"":42.2314}},""version"":""V4""}]",7922,comcast,comcast.net,comcast,false,INFO,"'[{""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""0uafe57st5uz05jlW1d7"",""type"":""AppUser""}, {""alternateId"":""Facebook"",""displayName"":""Facebook"",""id"":""0oafe57sszUWftUb61d7"",""type"":""AppInstance""}, {""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""00ufdl65fpbaqvo4F1d7"",""type"":""User""}]",WEB,0
,Okta,Attach Policy,,,,Attach Policy,"'jeanluc@starfleet.corp",Jean-Luc Picard,Okta,,Facebook,/enduser/api/v1/catalog/personal-apps,Okta,Okta,3,68.40.39.241,,SUCCESS,Jean-Luc Picard,7,User,1,AppUser,0,Identity & Access Management,3,Account Change,3001,security,Other,99,2ef906d187ea400bfb43faa6cf7f2188,/enduser/api/v1/catalog/personal-apps?,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",42.2314,-83.6344,2ef906d187ea400bfb43faa6cf7f2188,2024-06-27T14:46:33.322Z,0c04cd65-3494-11ef-bce1-e35ce57071df,1.0.0,"'[{""type_id"":2,""name"":""src_endpoint.ip"",""type"":""IP Address"",""value"":""68.40.39.241""}, {""type_id"":4,""name"":""actor.user.name"",""type"":""User Name"",""value"":""Jean-Luc Picard""}, {""type_id"":5,""name"":""actor.user.email_addr"",""type"":""Email Address"",""value"":""jeanluc@starfleet.corp""}, {""type_id"":6,""name"":""http_request.url.path"",""type"":""URL String"",""value"":""\/enduser\/api\/v1\/catalog\/personal-apps""}, {""type_id"":26,""name"":""client.geographicalContext.geolocation"",""type"":""Geo Location"",""value"":""42.2314, -83.6344""}]",Ypsilanti,United States,comcast,48197,,Michigan,,0,,trsuDG_TIfkTJaJocYs2xCzvw,Computer,,,,,,,,,CHROME,Windows 10,,,,,,1fa2d2a1125bd1c7e6518e3c7acfeb588ed8066febe90fe9f0d4945baedbca56,,,,,,,,,,,Add user to application membership,application.user_membership.add,app.generic.provision.assign_user_to_app,"[{""ip"":""68.40.39.241"",""geographicalContext"":{""country"":""United States"",""city"":""Ypsilanti"",""postalCode"":""48197"",""state"":""Michigan"",""geolocation"":{""lon"":-83.6344,""lat"":42.2314}},""version"":""V4""}]",7922,comcast,,,false,INFO,"'[{""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""0uafe57st5uz05jlW1d7"",""type"":""AppUser""}, {""alternateId"":""Facebook"",""displayName"":""Facebook"",""id"":""0oafe57sszUWftUb61d7"",""type"":""AppInstance""}, {""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""00ufdl65fpbaqvo4F1d7"",""type"":""User""}]",WEB,
,Okta,Update application,,,,Update application,,,Okta,,Facebook,,Okta,Okta,3,,,SUCCESS,,99,,1,,,Application Activity,6,Application Lifecycle,6002,security,Other,99,,,,,,2ef906d187ea400bfb43faa6cf7f2188,2024-06-27T14:46:33.277Z,0bfdef94-3494-11ef-bce1-e35ce57071df,1.0.0,,,,,,,,User,0,trsuDG_TIfkTJaJocYs2xCzvw,trsuDG_TIfkTJaJocYs2xCzvw,Computer,Ypsilanti,United States,42.2314,-83.6344,48197,Michigan,,68.40.39.241,CHROME,Windows 10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,,,,1fa2d2a1125bd1c7e6518e3c7acfeb588ed8066febe90fe9f0d4945baedbca56,,,,,,,2ef906d187ea400bfb43faa6cf7f2188,/enduser/api/v1/catalog/personal-apps,,/enduser/api/v1/catalog/personal-apps?,Update application,application.lifecycle.update,app.generic.config.app_updated,"[{""ip"":""68.40.39.241"",""geographicalContext"":{""country"":""United States"",""city"":""Ypsilanti"",""postalCode"":""48197"",""state"":""Michigan"",""geolocation"":{""lon"":-83.6344,""lat"":42.2314}},""version"":""V4""}]",7922,comcast,comcast.net,comcast,false,INFO,"[{""alternateId"":""Facebook"",""displayName"":""Facebook"",""id"":""0oafe57sszUWftUb61d7"",""type"":""AppInstance""}]",WEB,0
,Okta,OIDC access token is granted,,,,OIDC access token is granted,0oaip40pmQqTi2BlY1d6,Okta Dashboard,Okta,,,,Okta,Okta,3,,,SUCCESS,,99,,99,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,,Uncategorized,0,Base Event,0,security,Other,99,,,,,,8b2d038d7352ce453fb11bb63339f960,2024-06-27T14:45:18.294Z,df4c6fb8-3493-11ef-bfc6-ffed8069e43e,1.0.0,,,,,,,,PublicClientApp,0,102IyveHWfBTF2DjbfFMcNcaA,102IyveHWfBTF2DjbfFMcNcaA,Computer,Ypsilanti,United States,42.2314,-83.6344,48197,Michigan,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,68.40.39.241,CHROME,Windows 10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,,,,1296944b8d19486aa3f5abeb86d2c91a4f3ed15ed302b322b2d0f337f3836af7,,,authorization_code,,,https://sentinelone-dev.oktapreview.com/enduser/callback,8b2d038d7352ce453fb11bb63339f960,/oauth2/v1/token,false,/oauth2/v1/token?,OIDC access token is granted,app.oauth2.token.grant.access_token,app.oauth2.token.grant.access_token_success,"[{""ip"":""68.40.39.241"",""geographicalContext"":{""country"":""United States"",""city"":""Ypsilanti"",""postalCode"":""48197"",""state"":""Michigan"",""geolocation"":{""lon"":-83.6344,""lat"":42.2314}},""version"":""V4""}]",7922,comcast,comcast.net,comcast,false,INFO,"'[{""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""00ufdl65fpbaqvo4F1d7"",""type"":""User""}, {""displayName"":""Access Token"",""id"":""AT.rcVouyTKn-ur9PLq2T2heDpBn_UgQ7Y7xgAEe6nQBpM"",""type"":""access_token"",""detailEntry"":{""expires"":""2024-06-27T15:45:18.000Z"",""subject"":""00ufdl65fpbaqvo4F1d7"",""hash"":""CpXdCHFsDSSEyFxw_f2WTQ""}}]",WEB,0
,Okta,Logon,,,,Logon,"'jeanluc@starfleet.corp",Jean-Luc Picard,Okta,,Okta Dashboard,/oauth2/v1/token,Okta,Okta,3,68.40.39.241,okta.2b1959c8-bcc0-56eb-a589-cfcfb7422f26,SUCCESS,Jean-Luc Picard,1,User,1,AppUser,0,Identity & Access Management,3,Authentication,3002,security,Other,99,8b2d038d7352ce453fb11bb63339f960,/oauth2/v1/token?,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",42.2314,-83.6344,8b2d038d7352ce453fb11bb63339f960,2024-06-27T14:45:18.292Z,df4c2197-3493-11ef-bfc6-ffed8069e43e,1.0.0,"'[{""type_id"":2,""name"":""src_endpoint.ip"",""type"":""IP Address"",""value"":""68.40.39.241""}, {""type_id"":4,""name"":""actor.user.name"",""type"":""User Name"",""value"":""Jean-Luc Picard""}, {""type_id"":5,""name"":""actor.user.email_addr"",""type"":""Email Address"",""value"":""jeanluc@starfleet.corp""}, {""type_id"":6,""name"":""http_request.url.path"",""type"":""URL String"",""value"":""\/oauth2\/v1\/token""}, {""type_id"":26,""name"":""client.geographicalContext.geolocation"",""type"":""Geo Location"",""value"":""42.2314, -83.6344""}]",Ypsilanti,United States,comcast,48197,,Michigan,,0,,102IyveHWfBTF2DjbfFMcNcaA,Computer,,,,,,,,,CHROME,Windows 10,,,,,,1296944b8d19486aa3f5abeb86d2c91a4f3ed15ed302b322b2d0f337f3836af7,,,,,,https://sentinelone-dev.oktapreview.com/enduser/callback,,,false,,User single sign on to app,user.authentication.sso,app.auth.sso,"[{""ip"":""68.40.39.241"",""geographicalContext"":{""country"":""United States"",""city"":""Ypsilanti"",""postalCode"":""48197"",""state"":""Michigan"",""geolocation"":{""lon"":-83.6344,""lat"":42.2314}},""version"":""V4""}]",7922,comcast,,,false,INFO,"'[{""alternateId"":""Okta Dashboard"",""displayName"":""Okta Dashboard"",""id"":""0oaip40pmQqTi2BlY1d6"",""type"":""AppInstance"",""detailEntry"":{""signOnModeType"":""OPENID_CONNECT""}}, {""alternateId"":""jeanluc@starfleet.corp"",""displayName"":""Jean-Luc Picard"",""id"":""0uafdl54m0PAhShsn1d7"",""type"":""AppUser""}]",WEB,
